time,time_diff,payload,std_dev_payload,Avg_psh_flag,Avg_TCP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Avg_small_payload_pkt,Avg_payload,label
1592203411.551634,1.002384,2,0.0,2.0,2.0,1.002384,1.002384,1.002384,1.002384,0.0,164.0,2.0,32.0,-1
1592203412.552824,1.00119,2,0.0,3.0,3.0,2.003574,2.003574,1.00119,1.002384,0.0008442854967367377,246.0,3.0,48.0,-1
1592203413.553206,1.0003819999999999,2,0.0,4.0,4.0,3.003956,3.003956,1.0003819999999999,1.002384,0.0010071828698569756,328.0,4.0,64.0,-1
1592203414.556723,1.003517,8,0.0,5.0,5.0,4.007473,4.007473,1.0003819999999999,1.003517,0.0013727511002848743,410.0,5.0,80.0,-1
1592203415.556109,0.9993860000000001,9,2.598076211353316,6.0,6.0,5.0068589999999995,5.0068589999999995,0.9993860000000001,1.003517,0.0016265445582583956,492.0,6.0,96.0,-1
1592203416.5537288,0.9976200000000001,4,3.2,7.0,7.0,6.004479,6.004479,0.9976200000000001,1.003517,0.002112467348860096,574.0,7.0,112.0,1
1592203417.558381,1.004652,1,2.9297326385411577,8.0,8.0,7.009131,7.009131,0.9976200000000001,1.004652,0.002428529449217013,656.0,8.0,128.0,-1
1592203418.561898,1.003517,8,2.97609523657138,9.0,9.0,8.012648,8.012648,0.9976200000000001,1.004652,0.0023805782610833983,738.0,9.0,144.0,1
1592203419.56248,1.0005819999999999,3,3.0822070014844885,10.0,10.0,9.01323,9.01323,0.9976200000000001,1.004652,0.002251587828622281,820.0,10.0,160.0,1
1592203420.5657759,1.003296,5,2.943920288775949,11.0,11.0,10.016525999999999,10.016525999999999,0.9976200000000001,1.004652,0.002199950262064021,902.0,11.0,176.0,1
1592203421.567801,1.002025,0,2.8000000000000003,12.0,12.0,11.018550999999999,11.018550999999999,0.9976200000000001,1.004652,0.0020900742744522915,984.0,12.0,192.0,-1
1592203422.567803,1.000002,8,2.9541957835039856,13.0,13.0,12.018553,12.018553,0.9976200000000001,1.004652,0.002051275499352153,1066.0,13.0,208.0,-1
1592203423.570081,1.002278,9,3.0368111930480994,14.0,14.0,13.020831,13.020831,0.9976200000000001,1.004652,0.0019744099767804698,1148.0,14.0,224.0,1
1592203424.566648,0.996567,3,3.171619712013585,15.0,15.0,14.017398000000002,14.017398000000002,0.996567,1.004652,0.0023258341242716287,1230.0,15.0,240.0,1
1592203425.572277,1.005629,8,3.0871689692820445,16.0,16.0,15.023026999999999,15.023026999999999,0.996567,1.005629,0.0025111241895290834,1312.0,16.0,256.0,1
1592203426.577609,1.005332,7,3.1026870075253594,17.0,17.0,16.028359,16.028359,0.996567,1.005629,0.0026050669849033317,1394.0,17.0,272.0,1
1592203427.570495,0.992886,3,3.0509988118647313,18.0,18.0,17.021245,17.021245,0.992886,1.005629,0.0033177473488179045,1476.0,18.0,288.0,-1
1592203428.570577,1.000082,8,2.994805190907732,19.0,19.0,18.021327,18.021327,0.992886,1.005629,0.0032304338126089285,1558.0,19.0,304.0,1
1592203429.573214,1.002637,6,3.0,20.0,20.0,19.023964000000003,19.023964000000003,0.992886,1.005629,0.0031570445363786623,1640.0,20.0,320.0,1
1592203430.5778449,1.004631,7,2.9285111038407483,21.0,21.0,20.028595000000003,20.028595000000003,0.992886,1.005629,0.0031638759852434164,1722.0,21.0,336.0,1
1592203431.577238,0.999393,0,2.8857408061016154,22.0,22.0,21.027988,21.027988,0.992886,1.005629,0.003115629340996164,1804.0,22.0,352.0,-1
1592203432.578072,1.000834,7,3.0222155528804637,23.0,23.0,22.028822,22.028822,0.992886,1.005629,0.0030424017753693483,1886.0,23.0,368.0,1
1592203433.5786312,1.000559,7,2.9848100289785457,24.0,24.0,23.029381,23.029381,0.992886,1.005629,0.002976575134217893,1968.0,24.0,384.0,1
1592203434.580633,1.002002,7,2.9475567402918768,25.0,25.0,24.031382999999998,24.031382999999998,0.992886,1.005629,0.0029149025610159577,2050.0,25.0,400.0,1
1592203435.582698,1.002065,7,2.9107081994288304,26.0,26.0,25.033448,25.033448,0.992886,1.005629,0.00285754689258695,2132.0,26.0,416.0,1
1592203436.588923,1.006225,5,2.8744390757154687,27.0,27.0,26.039673,26.039673,0.992886,1.006225,0.0029593156955880604,2214.0,27.0,432.0,1
1592203437.588703,0.9997799999999999,0,2.8189972618167216,28.0,28.0,27.039453,27.039453,0.992886,1.006225,0.0029212349513562997,2296.0,28.0,448.0,-1
1592203438.589643,1.00094,9,2.9373896383553117,29.0,29.0,28.040392999999998,28.040392999999998,0.992886,1.006225,0.002868319450405885,2378.0,29.0,464.0,1
1592203439.590857,1.001214,2,2.9767380448664107,30.0,30.0,29.041607,29.041607,0.992886,1.006225,0.0028169536724289303,2460.0,30.0,480.0,-1
1592203440.5926812,1.001824,6,2.9819113805694433,31.0,31.0,30.043430999999998,30.043430999999998,0.992886,1.006225,0.002768871725276287,2542.0,31.0,496.0,1
1592203441.593972,1.001291,2,2.9365512652316035,32.0,32.0,31.044721999999997,31.044721999999997,0.992886,1.006225,0.002722478228237245,2624.0,32.0,512.0,-1
1592203442.59507,1.001098,3,2.9402655135757008,33.0,33.0,32.04582,32.04582,0.992886,1.006225,0.0026789002287289218,2706.0,33.0,528.0,1
1592203443.5974991,1.002429,6,2.9148059540902547,34.0,34.0,33.048249,33.048249,0.992886,1.006225,0.0026424173871149263,2788.0,34.0,544.0,1
1592203444.599947,1.002448,7,2.8760752770193143,35.0,35.0,34.050697,34.050697,0.992886,1.006225,0.002607560433857868,2870.0,35.0,560.0,1
1592203445.598644,0.998697,3,2.8541537750489727,36.0,36.0,35.049394,35.049394,0.992886,1.006225,0.002611981052796529,2952.0,36.0,576.0,1
1592203446.601351,1.002707,4,2.8333293317298667,37.0,37.0,36.052101,36.052101,0.992886,1.006225,0.0025834386981584945,3034.0,37.0,592.0,1
1592203447.603541,1.00219,9,2.7982578354362286,38.0,38.0,37.054291,37.054291,0.992886,1.006225,0.002550229892186781,3116.0,38.0,608.0,1
1592203448.606173,1.002632,8,2.8374517111828315,39.0,39.0,38.056923,38.056923,0.992886,1.006225,0.0025226165254401823,3198.0,39.0,624.0,1
1592203449.6078858,1.0017129999999999,8,2.8393017361722004,40.0,40.0,39.058636,39.058636,0.992886,1.006225,0.002489441037153298,3280.0,40.0,640.0,-1
1592203450.608574,1.000688,2,2.8390995970597763,41.0,41.0,40.059324,40.059324,0.992886,1.006225,0.002460698397839159,3362.0,41.0,656.0,1
1592203451.6093712,1.000797,6,2.8476964374736293,42.0,42.0,41.060121,41.060121,0.992886,1.006225,0.0024321064918717845,3444.0,42.0,672.0,1
1592203452.610236,1.000865,1,2.8159907116822636,43.0,43.0,42.060986,42.060986,0.992886,1.006225,0.002404055059557588,3526.0,43.0,688.0,1
1592203453.612536,1.0023,2,2.8531718436086178,44.0,44.0,43.063286,43.063286,0.992886,1.006225,0.002378780258043518,3608.0,44.0,704.0,1
1592203454.612933,1.000397,9,2.8569651493834813,45.0,45.0,44.063683000000005,44.063683000000005,0.992886,1.006225,0.002356534131651049,3690.0,45.0,720.0,1
1592203455.615663,1.00273,5,2.8872582722331077,46.0,46.0,45.066413,45.066413,0.992886,1.006225,0.002337435161527146,3772.0,46.0,736.0,1
1592203456.615848,1.000185,2,2.855015080715181,47.0,47.0,46.066598,46.066598,0.992886,1.006225,0.002319140615860812,3854.0,47.0,752.0,1
1592203457.61707,1.0012219999999998,3,2.8590056039606258,48.0,48.0,47.067820000000005,47.067820000000005,0.992886,1.006225,0.002294030471437834,3936.0,48.0,768.0,1
1592203458.619704,1.002634,6,2.8431137171897984,49.0,49.0,48.070454,48.070454,0.992886,1.006225,0.002275996232266385,4018.0,49.0,784.0,1
1592203459.620494,1.00079,9,2.8172798888683785,50.0,50.0,49.071244,49.071244,0.992886,1.006225,0.002254243645874595,4100.0,50.0,800.0,1
1592203460.621659,1.0011649999999999,8,2.845749879763813,51.0,51.0,50.072409,50.072409,0.992886,1.006225,0.002231496795097545,4182.0,51.0,816.0,1
1592203461.62613,1.004471,8,2.847033543883879,52.0,52.0,51.076879999999996,51.076879999999996,0.992886,1.006225,0.0022492558530654134,4264.0,52.0,832.0,1
1592203462.626077,0.9999469999999999,0,2.8471236421077104,53.0,53.0,52.076827,52.076827,0.992886,1.006225,0.0022375834953286366,4346.0,53.0,848.0,1
1592203463.627058,1.000981,9,2.907855103297816,54.0,54.0,53.077808,53.077808,0.992886,1.006225,0.0022170128018180802,4428.0,54.0,864.0,1
1592203464.627842,1.0007840000000001,9,2.9293326332189205,55.0,55.0,54.07859200000001,54.07859200000001,0.992886,1.006225,0.002197970217307439,4510.0,55.0,880.0,1
1592203465.62974,1.001898,7,2.9481109247603547,56.0,56.0,55.080490000000005,55.080490000000005,0.992886,1.006225,0.0021783411954136946,4592.0,56.0,896.0,1
1592203466.6323268,1.0025870000000001,7,2.930827880670529,57.0,57.0,56.083077,56.083077,0.992886,1.006225,0.0021636627698173078,4674.0,57.0,912.0,1
1592203467.634514,1.0021870000000002,9,2.9137254363387344,58.0,58.0,57.085264,57.085264,0.992886,1.006225,0.002146280906580002,4756.0,58.0,928.0,1
1592203468.6354349,1.000921,9,2.928931474345152,59.0,59.0,58.086185,58.086185,0.992886,1.006225,0.0021287092821247323,4838.0,59.0,944.0,1
1592203469.636942,1.001507,5,2.942169518303661,60.0,60.0,59.087692000000004,59.087692000000004,0.992886,1.006225,0.0021102803315513133,4920.0,60.0,960.0,1
1592203470.637557,1.000615,9,2.9176182767932226,61.0,61.0,60.08830699999999,60.08830699999999,0.992886,1.006225,0.0020953416378668493,5002.0,61.0,976.0,1
1592203471.640549,1.002992,3,2.9295430056959773,62.0,62.0,61.091299,61.091299,0.992886,1.006225,0.00208690404941756,5084.0,62.0,992.0,1
1592203472.6417131,1.001164,2,2.9222662236271733,63.0,63.0,62.092463,62.092463,0.992886,1.006225,0.002070158851460505,5166.0,63.0,1008.0,-1
1592203473.675098,1.033385,7,2.9305612749192247,64.0,64.0,63.125848,63.125848,0.992886,1.033385,0.0045124889907288464,5248.0,64.0,1024.0,-1
1592203474.646453,0.971355,4,2.914330670193075,65.0,65.0,64.09720300000001,64.09720300000001,0.971355,1.033385,0.00589158036086766,5330.0,65.0,1040.0,-1
1592203475.643532,0.997079,0,2.8966575565641164,66.0,66.0,65.09428199999999,65.09428199999999,0.971355,1.033385,0.0058712539177203146,5412.0,66.0,1056.0,-1
1592203476.647994,1.0044620000000002,8,2.9494358100547187,67.0,67.0,66.098744,66.098744,0.971355,1.033385,0.005837696609807546,5494.0,67.0,1072.0,-1
1592203477.649704,1.00171,4,2.9456353604558183,68.0,68.0,67.100454,67.100454,0.971355,1.033385,0.00579336176077245,5576.0,68.0,1088.0,-1
1592203478.651333,1.001629,9,2.9280371665117317,69.0,69.0,68.102083,68.102083,0.971355,1.033385,0.005749986688746664,5658.0,69.0,1104.0,-1
1592203479.6524801,1.001147,8,2.9401101008030786,70.0,70.0,69.10323000000001,69.10323000000001,0.971355,1.033385,0.005707710081519585,5740.0,70.0,1120.0,-1
1592203480.653662,1.001182,1,2.9356323693724904,71.0,71.0,70.104412,70.104412,0.971355,1.033385,0.005666323270243107,5822.0,71.0,1136.0,-1
1592203481.6565971,1.0029350000000001,0,2.961108452135133,72.0,72.0,71.107347,71.107347,0.971355,1.033385,0.0056283113410784845,5904.0,72.0,1152.0,1
1592203482.657651,1.001054,4,3.006836091491357,73.0,73.0,72.108401,72.108401,0.971355,1.033385,0.005588795362217456,5986.0,73.0,1168.0,1
1592203483.658508,1.0008569999999999,0,2.9895651857753496,74.0,74.0,73.109258,73.109258,0.971355,1.033385,0.00555036768771201,6068.0,74.0,1184.0,1
1592203484.659384,1.000876,1,3.0310831092469765,75.0,75.0,74.110134,74.110134,0.971355,1.033385,0.005512692589074456,6150.0,75.0,1200.0,1
1592203485.660733,1.001349,5,3.0489373545491123,76.0,76.0,75.11148299999999,75.11148299999999,0.971355,1.033385,0.005475341596748196,6232.0,76.0,1216.0,1
1592203486.662844,1.002111,1,3.0285750224596817,77.0,77.0,76.11359399999999,76.11359399999999,0.971355,1.033385,0.005439188661439943,6314.0,77.0,1232.0,1
1592203487.6647642,1.0019200000000001,6,3.044993848044038,78.0,78.0,77.115514,77.115514,0.971355,1.033385,0.00540350344860987,6396.0,78.0,1248.0,1
1592203488.665879,1.001115,0,3.0270050080241813,79.0,79.0,78.116629,78.116629,0.971355,1.033385,0.005368478255897967,6478.0,79.0,1264.0,1
1592203489.668758,1.002879,0,3.0613118930036984,80.0,80.0,79.119508,79.119508,0.971355,1.033385,0.005336225462347414,6560.0,80.0,1280.0,1
1592203490.66935,1.000592,0,3.0930658837872316,81.0,81.0,80.1201,80.1201,0.971355,1.033385,0.0053033435488820035,6642.0,81.0,1296.0,1
1592203491.6699321,1.0005819999999999,9,3.1224739790749263,82.0,82.0,81.12068199999999,81.12068199999999,0.971355,1.033385,0.005271083094594835,6724.0,82.0,1312.0,1
1592203492.671933,1.002001,6,3.1361912853144998,83.0,83.0,82.122683,82.122683,0.971355,1.033385,0.005238748549462805,6806.0,83.0,1328.0,1
1592203493.673094,1.001161,5,3.119187038489787,84.0,84.0,83.12384399999999,83.12384399999999,0.971355,1.033385,0.005206836918697724,6888.0,84.0,1344.0,1
1592203494.676111,1.003017,3,3.100344382184101,85.0,85.0,84.126861,84.126861,0.971355,1.033385,0.0051780491346028615,6970.0,85.0,1360.0,1
1592203495.677856,1.001745,5,3.089096470944655,86.0,86.0,85.128606,85.128606,0.971355,1.033385,0.0051471981108868435,7052.0,86.0,1376.0,1
1592203496.678192,1.0003360000000001,7,3.070881212076612,87.0,87.0,86.12894200000001,86.12894200000001,0.971355,1.033385,0.005118404752498255,7134.0,87.0,1392.0,1
1592203497.680207,1.0020149999999999,0,3.0610340886251586,88.0,88.0,87.130957,87.130957,0.971355,1.033385,0.00508885989931402,7216.0,88.0,1408.0,1
1592203498.6825259,1.002319,9,3.0888545760770607,89.0,89.0,88.133276,88.133276,0.971355,1.033385,0.005060272624521604,7298.0,89.0,1424.0,1
1592203499.683317,1.000791,2,3.101898079275797,90.0,90.0,89.134067,89.134067,0.971355,1.033385,0.005032023367172816,7380.0,90.0,1440.0,1
1592203500.686148,1.002831,1,3.099983506437465,91.0,91.0,90.136898,90.136898,0.971355,1.033385,0.005005621506483215,7462.0,91.0,1456.0,-1
1592203501.6878278,1.00168,9,3.10984101058416,92.0,92.0,91.13857800000001,91.13857800000001,0.971355,1.033385,0.0049777626930261575,7544.0,92.0,1472.0,1
1592203502.689852,1.002024,6,3.1225811795757523,93.0,93.0,92.140602,92.140602,0.971355,1.033385,0.0049506125324778934,7626.0,93.0,1488.0,-1
1592203503.691083,1.001231,5,3.1076123074328508,94.0,94.0,93.14183299999999,93.14183299999999,0.971355,1.033385,0.0049237300186817405,7708.0,94.0,1504.0,-1
1592203504.692125,1.001042,5,3.090869520070833,95.0,95.0,94.142875,94.142875,0.971355,1.033385,0.0048974402802091956,7790.0,95.0,1520.0,-1
1592203505.694068,1.001943,9,3.0743944627863264,96.0,96.0,95.144818,95.144818,0.971355,1.033385,0.004871513778885608,7872.0,96.0,1536.0,-1
1592203506.695743,1.001675,7,3.0863114812923187,97.0,97.0,96.146493,96.146493,0.971355,1.033385,0.00484583077979221,7954.0,97.0,1552.0,-1
1592203507.697103,1.00136,6,3.0771157750490237,98.0,98.0,97.147853,97.147853,0.971355,1.033385,0.0048205554621985535,8036.0,98.0,1568.0,-1
1592203508.69901,1.0019069999999999,9,3.0629141840686738,99.0,99.0,98.14976,98.14976,0.971355,1.033385,0.004795798712691897,8118.0,99.0,1584.0,-1
1592203511.702395,0.9983360000000001,9,0.0,2.0,2.0,0.9983360000000001,0.9983360000000001,0.9983360000000001,0.9983360000000001,0.0,164.0,2.0,32.0,-1
1592203512.704169,1.001774,0,0.0,3.0,3.0,2.00011,2.00011,0.9983360000000001,1.001774,0.0024310331137193503,246.0,3.0,48.0,-1
