time,time_diff,payload,std_dev_payload,Avg_psh_flag,Avg_TCP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Avg_small_payload_pkt,Avg_payload,label
1592203513.705446,1.001277,8,4.5,4.0,4.0,3.001387,3.001387,0.9983360000000001,1.001774,0.001858150245091428,328.0,4.0,64.0,-1
1592203514.705681,1.000235,3,4.027681991198191,5.0,5.0,4.001622,4.001622,0.9983360000000001,1.001774,0.001521425318574658,410.0,5.0,80.0,1
1592203515.707979,1.002298,6,3.6742346141747673,6.0,6.0,5.00392,5.00392,0.9983360000000001,1.002298,0.001566002075349838,492.0,6.0,96.0,1
1592203516.710248,1.002269,6,3.3105890714493698,7.0,7.0,6.006189,6.006189,0.9983360000000001,1.002298,0.0015262462121165116,574.0,7.0,112.0,1
1592203517.712375,1.002127,3,3.0368111930480994,8.0,8.0,7.008316000000001,7.008316000000001,0.9983360000000001,1.002298,0.0014534907407112484,656.0,8.0,128.0,1
1592203518.712552,1.000177,9,2.9277002188456,9.0,9.0,8.008493,8.008493,0.9983360000000001,1.002298,0.001392334518251374,738.0,9.0,144.0,-1
1592203519.713975,1.001423,9,3.0413812651491097,10.0,10.0,9.009916,9.009916,0.9983360000000001,1.002298,0.0013079683461171545,820.0,10.0,160.0,-1
1592203520.713856,0.9998809999999999,4,3.0711722135745005,11.0,11.0,10.009797,10.009797,0.9983360000000001,1.002298,0.0012921780966002067,902.0,11.0,176.0,-1
1592203521.715952,1.0020959999999999,6,2.9681644159311658,12.0,12.0,11.011892999999999,11.011892999999999,0.9983360000000001,1.002298,0.0012712340318117524,984.0,12.0,192.0,-1
1592203522.720634,1.004682,3,2.831347545890443,13.0,13.0,12.016575,12.016575,0.9983360000000001,1.004682,0.00159675125432292,1066.0,13.0,208.0,-1
1592203523.7192929,0.998659,5,2.8136571693556887,14.0,14.0,13.015234,13.015234,0.9983360000000001,1.004682,0.0017050502361198358,1148.0,14.0,224.0,1
1592203524.718532,0.999239,4,2.706555705501412,15.0,15.0,14.014473,14.014473,0.9983360000000001,1.004682,0.001717677330608957,1230.0,15.0,240.0,1
1592203525.7241151,1.005583,6,2.635123820813817,16.0,16.0,15.020056,15.020056,0.9983360000000001,1.005583,0.0020296210225650736,1312.0,16.0,256.0,-1
1592203526.726197,1.002082,7,2.5508168626278653,17.0,17.0,16.022138,16.022138,0.9983360000000001,1.005583,0.0019696243931267713,1394.0,17.0,272.0,1
1592203527.727366,1.001169,2,2.5,18.0,18.0,17.023307,17.023307,0.9983360000000001,1.005583,0.0019077909018023961,1476.0,18.0,288.0,1
1592203528.72861,1.001244,9,2.561357771420852,19.0,19.0,18.024551000000002,18.024551000000002,0.9983360000000001,1.005583,0.0018510710881007825,1558.0,19.0,304.0,1
1592203529.732462,1.003852,2,2.6299556396765835,20.0,20.0,19.028403,19.028403,0.9983360000000001,1.005583,0.001887304070617864,1640.0,20.0,320.0,-1
1592203530.7323,0.9998379999999999,2,2.6764593968612886,21.0,21.0,20.028241,20.028241,0.9983360000000001,1.005583,0.0018739563404171066,1722.0,21.0,336.0,-1
1592203531.729247,0.9969469999999999,9,2.7069355367278334,22.0,22.0,21.025188,21.025188,0.9969469999999999,1.005583,0.0020701430040320538,1804.0,22.0,352.0,1
1592203532.734941,1.005694,8,2.766006805991925,23.0,23.0,22.030882000000002,22.030882000000002,0.9969469999999999,1.005694,0.002235991080607012,1886.0,23.0,368.0,1
1592203533.73584,1.000899,4,2.758907437362458,24.0,24.0,23.031781,23.031781,0.9969469999999999,1.005694,0.00218711570040465,1968.0,24.0,384.0,1
1592203534.739326,1.003486,1,2.7145202223979066,25.0,25.0,24.035267,24.035267,0.9969469999999999,1.005694,0.0021817393734909264,2050.0,25.0,400.0,1
1592203535.739975,1.000649,9,2.7984991017011644,26.0,26.0,25.035916,25.035916,0.9969469999999999,1.005694,0.0021420971009737163,2132.0,26.0,416.0,1
1592203536.740923,1.000948,4,2.8408449447303523,27.0,27.0,26.036864,26.036864,0.9969469999999999,1.005694,0.0021010045729090206,2214.0,27.0,432.0,1
1592203537.7421482,1.001225,0,2.797928227611264,28.0,28.0,27.038089000000003,27.038089000000003,0.9969469999999999,1.005694,0.002060538742375865,2296.0,28.0,448.0,1
1592203538.74331,1.001162,6,2.922876986214645,29.0,29.0,28.039251,28.039251,0.9969469999999999,1.005694,0.002022566778709327,2378.0,29.0,464.0,1
1592203539.746917,1.003607,3,2.8749445424997297,30.0,30.0,29.042858000000003,29.042858000000003,0.9969469999999999,1.005694,0.0020278955616271255,2460.0,30.0,480.0,1
1592203540.7472222,1.000305,5,2.851872155604873,31.0,31.0,30.043163,30.043163,0.9969469999999999,1.005694,0.002004097899792828,2542.0,31.0,496.0,1
1592203541.75041,1.003188,6,2.8039654459750785,32.0,32.0,31.046351,31.046351,0.9969469999999999,1.005694,0.0019953024569281863,2624.0,32.0,512.0,1
1592203542.750273,0.999863,4,2.7632944189473623,33.0,33.0,32.046214,32.046214,0.9969469999999999,1.005694,0.001983949798361681,2706.0,33.0,528.0,1
1592203543.752828,1.0025549999999999,6,2.726461763898405,34.0,34.0,33.048769,33.048769,0.9969469999999999,1.005694,0.001962255352923201,2788.0,34.0,544.0,1
1592203544.753609,1.000781,5,2.6896393400629623,35.0,35.0,34.04955,34.04955,0.9969469999999999,1.005694,0.0019359876483821012,2870.0,35.0,560.0,1
1592203545.7550118,1.001403,9,2.649835145358642,36.0,36.0,35.050953,35.050953,0.9969469999999999,1.005694,0.0019073268913818195,2952.0,36.0,576.0,1
1592203546.757912,1.0029,8,2.691786448757458,37.0,37.0,36.053853000000004,36.053853000000004,0.9969469999999999,1.005694,0.0018952288723453504,3034.0,37.0,592.0,1
1592203547.757725,0.999813,1,2.6937284272001456,38.0,38.0,37.053666,37.053666,0.9969469999999999,1.005694,0.0018890907504308426,3116.0,38.0,608.0,1
1592203548.7602,1.002475,4,2.746137469379576,39.0,39.0,38.056141,38.056141,0.9969469999999999,1.005694,0.001870785447699148,3198.0,39.0,624.0,1
1592203549.761082,1.000882,1,2.7161413480735286,40.0,40.0,39.057023,39.057023,0.9969469999999999,1.005694,0.0018484660664779265,3280.0,40.0,640.0,1
1592203550.763654,1.002572,1,2.7594795076587713,41.0,41.0,40.059595,40.059595,0.9969469999999999,1.005694,0.0018330333440460423,3362.0,41.0,656.0,1
1592203551.765382,1.0017280000000002,2,2.79631453881712,42.0,42.0,41.061323,41.061323,0.9969469999999999,1.005694,0.0018103574155263426,3444.0,42.0,672.0,1
1592203552.76682,1.0014379999999998,6,2.7986144272963056,43.0,43.0,42.062761,42.062761,0.9969469999999999,1.005694,0.001788165751689938,3526.0,43.0,688.0,1
1592203553.7673109,1.000491,5,2.770614346110856,44.0,44.0,43.063252,43.063252,0.9969469999999999,1.005694,0.0017733626047759434,3608.0,44.0,704.0,1
1592203554.768574,1.001263,7,2.7382671682855855,45.0,45.0,44.064515,44.064515,0.9969469999999999,1.005694,0.0017529012379481053,3690.0,45.0,720.0,1
1592203555.7709131,1.0023389999999999,7,2.725283365356272,46.0,46.0,45.066854,45.066854,0.9969469999999999,1.005694,0.001737744517203466,3772.0,46.0,736.0,1
1592203556.772773,1.00186,0,2.7120217050007294,47.0,47.0,46.068714,46.068714,0.9969469999999999,1.005694,0.0017192140311852258,3854.0,47.0,752.0,1
1592203557.776353,1.00358,0,2.7788697706564855,48.0,48.0,47.072294,47.072294,0.9969469999999999,1.005694,0.001727438796740636,3936.0,48.0,768.0,1
1592203558.776366,1.0000129999999998,9,2.8375353851571634,49.0,49.0,48.072307,48.072307,0.9969469999999999,1.005694,0.0017230832303477607,4018.0,49.0,784.0,1
1592203559.77814,1.001774,8,2.8722057677370927,50.0,50.0,49.074081,49.074081,0.9969469999999999,1.005694,0.001705468496239865,4100.0,50.0,800.0,1
1592203560.779489,1.001349,7,2.8773339040974153,51.0,51.0,50.07543,50.07543,0.9969469999999999,1.005694,0.0016881331676845686,4182.0,51.0,816.0,1
1592203561.7811189,1.00163,9,2.8632848269077247,52.0,52.0,51.077059999999996,51.077059999999996,0.9969469999999999,1.005694,0.0016712530327894224,4264.0,52.0,832.0,1
1592203562.783757,1.002638,6,2.889879462264924,53.0,53.0,52.079698,52.079698,0.9969469999999999,1.005694,0.0016621512269819091,4346.0,53.0,848.0,1
1592203563.784358,1.000601,0,2.8649973925243977,54.0,54.0,53.080299,53.080299,0.9969469999999999,1.005694,0.0016510584233368026,4428.0,54.0,864.0,1
1592203564.7843778,1.0000200000000001,5,2.920081829758959,55.0,55.0,54.080318999999996,54.080318999999996,0.9969469999999999,1.005694,0.0016480150486657974,4510.0,55.0,880.0,1
1592203565.78688,1.002502,2,2.8929221607671867,56.0,56.0,55.082820999999996,55.082820999999996,0.9969469999999999,1.005694,0.0016384062916233494,4592.0,56.0,896.0,1
1592203566.783006,0.9961260000000001,7,2.8937093356120385,57.0,57.0,56.078947,56.078947,0.9961260000000001,1.005694,0.001775500267438821,4674.0,57.0,912.0,-1
1592203567.78866,1.005654,9,2.8810938080201836,58.0,58.0,57.084601,57.084601,0.9961260000000001,1.005694,0.0018471964569656812,4756.0,58.0,928.0,-1
1592203568.7920759,1.003416,5,2.904873268185152,59.0,59.0,58.088017,58.088017,0.9961260000000001,1.005694,0.0018484082693953265,4838.0,59.0,944.0,1
1592203569.817049,1.024973,4,2.8797232823858856,60.0,60.0,59.11299,59.11299,0.9961260000000001,1.024973,0.0035612403025763835,4920.0,60.0,960.0,-1
1592203570.794521,0.9774719999999999,2,2.8582322378392786,61.0,61.0,60.090462,60.090462,0.9774719999999999,1.024973,0.004735526990164481,5002.0,61.0,976.0,-1
1592203571.7938821,0.999361,1,2.860215609588433,62.0,62.0,61.089822999999996,61.089822999999996,0.9774719999999999,1.024973,0.004703935429059909,5084.0,62.0,992.0,-1
1592203572.794006,1.000124,7,2.880678202567149,63.0,63.0,62.089946999999995,62.089946999999995,0.9774719999999999,1.024973,0.004668361694183602,5166.0,63.0,1008.0,-1
1592203573.797331,1.003325,0,2.8697442119170526,64.0,64.0,63.093272,63.093272,0.9774719999999999,1.024973,0.004636577366260925,5248.0,64.0,1024.0,-1
1592203574.8004491,1.003118,4,2.9125145913189874,65.0,65.0,64.09639,64.09639,0.9774719999999999,1.024973,0.004604184024423217,5330.0,65.0,1040.0,1
1592203575.801351,1.000902,9,2.89155390480188,66.0,66.0,65.09729200000001,65.09729200000001,0.9774719999999999,1.024973,0.004568686693131846,5412.0,66.0,1056.0,1
1592203576.802057,1.0007059999999999,1,2.914806112686779,67.0,67.0,66.097998,66.097998,0.9774719999999999,1.024973,0.004534451655116351,5494.0,67.0,1072.0,-1
1592203577.8054,1.003343,4,2.9314560108305128,68.0,68.0,67.101341,67.101341,0.9774719999999999,1.024973,0.004505691136180331,5576.0,68.0,1088.0,1
1592203578.8066711,1.001271,5,2.9112513242017632,69.0,69.0,68.102612,68.102612,0.9774719999999999,1.024973,0.004472036101768677,5658.0,69.0,1104.0,1
1592203579.805987,0.999316,6,2.889846202250971,70.0,70.0,69.101928,69.101928,0.9774719999999999,1.024973,0.004446875492210515,5740.0,70.0,1120.0,1
1592203580.8088632,1.002876,5,2.8722721824407773,71.0,71.0,70.104804,70.104804,0.9774719999999999,1.024973,0.004417698845536562,5822.0,71.0,1136.0,1
1592203581.809778,1.000915,4,2.8517449008618985,72.0,72.0,71.105719,71.105719,0.9774719999999999,1.024973,0.004386574543829323,5904.0,72.0,1152.0,1
1592203582.8116212,1.001843,9,2.83333236091484,73.0,73.0,72.107562,72.107562,0.9774719999999999,1.024973,0.004355773425443846,5986.0,73.0,1168.0,1
1592203583.813236,1.001615,2,2.8555771724214214,74.0,74.0,73.109177,73.109177,0.9774719999999999,1.024973,0.0043254424498085494,6068.0,74.0,1184.0,1
1592203584.80953,0.996294,5,2.8557619374166325,75.0,75.0,74.105471,74.105471,0.9774719999999999,1.024973,0.004338062396591332,6150.0,75.0,1200.0,-1
1592203585.815466,1.0059360000000002,7,2.8364539740356265,76.0,76.0,75.111407,75.111407,0.9774719999999999,1.024973,0.0043400190003735715,6232.0,76.0,1216.0,-1
1592203586.818111,1.002645,4,2.8282385566520607,77.0,77.0,76.114052,76.114052,0.9774719999999999,1.024973,0.004313039952548631,6314.0,77.0,1232.0,-1
1592203587.818922,1.0008110000000001,1,2.8113590329569016,78.0,78.0,77.114863,77.114863,0.9774719999999999,1.024973,0.004285291566068766,6396.0,78.0,1248.0,1
1592203588.82079,1.001868,2,2.8271745921917093,79.0,79.0,78.116731,78.116731,0.9774719999999999,1.024973,0.004257587231026926,6478.0,79.0,1264.0,1
1592203589.821847,1.0010569999999999,7,2.8268285931067783,80.0,80.0,79.117788,79.117788,0.9774719999999999,1.024973,0.004230496023210732,6560.0,80.0,1280.0,1
1592203590.825136,1.0032889999999999,1,2.8198031593348234,81.0,81.0,80.121077,80.121077,0.9774719999999999,1.024973,0.004208439341938824,6642.0,81.0,1296.0,1
1592203591.824281,0.9991450000000001,1,2.8339184444863617,82.0,82.0,81.120222,81.120222,0.9774719999999999,1.024973,0.004190325664551623,6724.0,82.0,1312.0,1
1592203592.826536,1.002255,7,2.8468504056464314,83.0,83.0,82.122477,82.122477,0.9774719999999999,1.024973,0.00416524892514254,6806.0,83.0,1328.0,1
1592203593.829468,1.002932,4,2.840521145974055,84.0,84.0,83.12540899999999,83.12540899999999,0.9774719999999999,1.024973,0.0041427827218641295,6888.0,84.0,1344.0,1
1592203594.8297482,1.0002799999999998,9,2.8245240023311036,85.0,85.0,84.12568900000001,84.12568900000001,0.9774719999999999,1.024973,0.004119940336975188,6970.0,85.0,1360.0,-1
1592203595.831572,1.001824,0,2.8455120410060126,86.0,86.0,85.12751300000001,85.12751300000001,0.9774719999999999,1.024973,0.004095497703651686,7052.0,86.0,1376.0,-1
1592203596.833412,1.00184,1,2.875405793537436,87.0,87.0,86.12935300000001,86.12935300000001,0.9774719999999999,1.024973,0.004071500191876294,7134.0,87.0,1392.0,-1
1592203597.8351119,1.0017,8,2.88646250023771,88.0,88.0,87.13105300000001,87.13105300000001,0.9774719999999999,1.024973,0.004047813949146779,7216.0,88.0,1408.0,-1
1592203598.837146,1.002034,5,2.891484346853959,89.0,89.0,88.133087,88.133087,0.9774719999999999,1.024973,0.0040248764557030735,7298.0,89.0,1424.0,-1
1592203599.8369288,0.999783,6,2.875157200157904,90.0,90.0,89.13287,89.13287,0.9774719999999999,1.024973,0.004006138625525262,7380.0,90.0,1440.0,1
1592203600.8401,1.0031709999999998,9,2.862104552490208,91.0,91.0,90.136041,90.136041,0.9774719999999999,1.024973,0.0039874938879879895,7462.0,91.0,1456.0,-1
1592203601.840844,1.000744,8,2.8809506318591915,92.0,92.0,91.136785,91.136785,0.9774719999999999,1.024973,0.003966095550506936,7544.0,92.0,1472.0,-1
1592203602.844834,1.00399,0,2.8845682884695423,93.0,93.0,92.140775,92.140775,0.9774719999999999,1.024973,0.0039527560875179755,7626.0,93.0,1488.0,-1
1592203603.8442981,0.9994639999999999,6,2.9121307784983665,94.0,94.0,93.14023900000001,93.14023900000001,0.9774719999999999,1.024973,0.003937049033845548,7708.0,94.0,1504.0,-1
1592203604.845319,1.001021,9,2.8992007143445115,95.0,95.0,94.14126,94.14126,0.9774719999999999,1.024973,0.0039161469746972965,7790.0,95.0,1520.0,-1
1592203605.848373,1.0030540000000001,2,2.9159805397022347,96.0,96.0,95.14431400000001,95.14431400000001,0.9774719999999999,1.024973,0.0038985107087513046,7872.0,96.0,1536.0,-1
1592203606.848058,0.999685,8,2.914934322632872,97.0,97.0,96.143999,96.143999,0.9774719999999999,1.024973,0.003882453270792883,7954.0,97.0,1552.0,-1
1592203607.850311,1.002253,0,2.917856900001933,98.0,98.0,97.146252,97.146252,0.9774719999999999,1.024973,0.003862935927479383,8036.0,98.0,1568.0,-1
1592203608.850659,1.000348,0,2.943547211803772,99.0,99.0,98.1466,98.1466,0.9774719999999999,1.024973,0.0038447575813367993,8118.0,99.0,1584.0,-1
